0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,num
0.4820274,0.4998865,0.53080606,0.5384187,0.49171346,0.51395595,0.49800956,0.4887203,0.48931924,0.5417169,0.4989268,0.4568405,0.52724147,0.52668166,0.47063425,0.52904046,0.47629714,0.50597495,0.42974392,0.49735126,0.5176423,0.5374985,0.47588015,0.55525154,0.544245,0.52614516,0.51627785,0.46745148,0.4774572,0.48308608,0.4682924,0.49892735,0.5662986,0.515323,0.53196424,0.46401936,0.5556471,0.47164822,0.45600408,0.5495475,0.51870894,0.4936874,0.5195617,0.48401946,0.47201523,0.5088865,0.46747798,0.48652983,0.25
0.45485938,0.52961594,0.52629584,0.55219704,0.49626625,0.5104152,0.48413724,0.5071305,0.49689558,0.5408342,0.49760437,0.48653528,0.5516178,0.54238087,0.47212905,0.51193595,0.4641658,0.5017675,0.42586544,0.49004203,0.5225538,0.5687375,0.5237318,0.5307784,0.5423534,0.5568444,0.49795806,0.4377012,0.46409974,0.45108482,0.4130069,0.46925202,0.5888185,0.47483265,0.56671375,0.51513296,0.53406703,0.47199973,0.47783747,0.48836616,0.4936618,0.4972539,0.5658161,0.4979602,0.456738,0.5009474,0.4969308,0.51780623,0.25
0.46389216,0.5285331,0.52963746,0.52845114,0.50644046,0.5255587,0.47596407,0.48474976,0.52465147,0.52951723,0.51611423,0.49133325,0.5879749,0.514537,0.46779895,0.5751632,0.45506787,0.48882258,0.46240646,0.50413054,0.5460762,0.58140767,0.51963955,0.5185614,0.5397293,0.5355486,0.49697527,0.47095963,0.46209633,0.4472602,0.46109456,0.47269565,0.5953325,0.44397578,0.5837889,0.51827896,0.573308,0.46599582,0.47681972,0.49996033,0.47797137,0.53049666,0.6131684,0.47311124,0.43487072,0.5089403,0.5051461,0.49711385,0.0
0.4871122,0.50278884,0.5477958,0.54597884,0.5005812,0.5015798,0.49773353,0.4934899,0.4815708,0.5208868,0.52069557,0.4757128,0.5456347,0.5550747,0.5089071,0.5085144,0.46021312,0.5251828,0.41838735,0.48639557,0.52154344,0.512346,0.4669423,0.55281055,0.5481862,0.55302584,0.52226377,0.45317933,0.4812345,0.50528675,0.41972208,0.4597171,0.5728531,0.5197606,0.5384216,0.4788291,0.5598173,0.4537987,0.46742016,0.5233496,0.50846463,0.49736142,0.53050494,0.4840812,0.4865028,0.48489717,0.45882452,0.48081052,0.5
0.4879657,0.50261253,0.5302617,0.5099778,0.4985786,0.4902171,0.48038217,0.5100054,0.49818167,0.53034174,0.5273382,0.48142844,0.51405144,0.5459935,0.5005562,0.52140486,0.46409756,0.4966415,0.43244806,0.48655513,0.5250045,0.5264046,0.4923778,0.5338485,0.54821694,0.5146048,0.49923587,0.46337408,0.505422,0.5080465,0.44311586,0.4915989,0.5530692,0.46850157,0.5763963,0.49308363,0.5206669,0.47003874,0.49754423,0.5130974,0.48884937,0.50362283,0.5569227,0.49507156,0.43528607,0.50305676,0.47872487,0.49757674,0.25
0.46304592,0.5477815,0.53639936,0.53442955,0.52672815,0.5102206,0.50610477,0.49138868,0.51913494,0.51555353,0.513238,0.4689808,0.5750769,0.5336009,0.50356823,0.53166634,0.43901637,0.492542,0.4484957,0.5082375,0.5181136,0.5657142,0.50823796,0.5098774,0.55029875,0.5600819,0.5155569,0.4792456,0.46344966,0.45503867,0.44035256,0.45716232,0.60671806,0.45969054,0.5829258,0.494403,0.58367455,0.43988332,0.4802405,0.5024341,0.4623301,0.5219001,0.58037394,0.48864317,0.4350111,0.511014,0.4967022,0.50142914,0.0
0.47981086,0.47715995,0.54590327,0.52460283,0.4923403,0.47990245,0.4853529,0.51208645,0.49740288,0.51830935,0.53506726,0.47338635,0.5166646,0.53863126,0.5089347,0.5327687,0.4721671,0.49740392,0.45219103,0.48842207,0.5194492,0.5201199,0.47734427,0.5412775,0.5548165,0.54043156,0.53049415,0.47466573,0.4844093,0.49791542,0.482799,0.49525258,0.57544154,0.48106828,0.53693,0.48647732,0.5403969,0.4596768,0.46589628,0.5072286,0.4999741,0.5089198,0.52775073,0.4842253,0.4709702,0.4732019,0.46379748,0.48463765,0.0
0.47034678,0.4916398,0.53080934,0.50383955,0.49000618,0.49113873,0.50506073,0.48490557,0.4977383,0.53397745,0.5276816,0.45467064,0.52638197,0.5365456,0.49084195,0.54293877,0.48164266,0.5125556,0.43423444,0.48985466,0.5345116,0.5347556,0.4734558,0.5435523,0.5519381,0.5298221,0.51357716,0.46543217,0.4880992,0.48192686,0.48366514,0.49378064,0.5424238,0.4994484,0.5306041,0.4700663,0.55694413,0.4764512,0.47429612,0.5458637,0.5086409,0.49871206,0.51628625,0.47844985,0.46829885,0.50581235,0.48288563,0.5082335,0.5
0.43546999,0.52005017,0.5132308,0.49004444,0.5092563,0.48789296,0.48766807,0.47459552,0.5084445,0.562336,0.5356173,0.47418314,0.52689075,0.54450965,0.48811665,0.53460294,0.47404608,0.49472526,0.44203287,0.51469505,0.5413446,0.5342032,0.48899436,0.53835744,0.5478415,0.5166162,0.49441484,0.47515434,0.4923217,0.49104598,0.47546035,0.49079186,0.57671225,0.4962176,0.5573898,0.47256353,0.5422696,0.47516957,0.47018185,0.51982486,0.5082226,0.48153248,0.54493093,0.4566453,0.4853699,0.5359177,0.4787701,0.49195153,0.25
0.4597567,0.5409216,0.528665,0.52368325,0.50791794,0.5062108,0.47672927,0.49971032,0.5102367,0.5311265,0.51320624,0.48625264,0.5334783,0.5427716,0.49973428,0.50796276,0.45080432,0.5176116,0.43094987,0.49660984,0.49824512,0.5373622,0.49101782,0.53062546,0.54570705,0.55921334,0.51690674,0.4517324,0.46883622,0.47959185,0.4256484,0.46247357,0.5883598,0.4640242,0.5644804,0.50115514,0.52533996,0.45814887,0.49421284,0.49280435,0.46961072,0.4894498,0.5610009,0.4904827,0.47087163,0.49385613,0.49359947,0.5089543,0.0
0.47143817,0.5252914,0.51315737,0.52543324,0.509421,0.51462936,0.46823132,0.503154,0.5047884,0.52893025,0.5144733,0.49703327,0.53984743,0.5342865,0.4945469,0.50748587,0.48670426,0.5076613,0.42792988,0.48062024,0.50801784,0.53234255,0.4900667,0.53467387,0.547129,0.547637,0.5159421,0.459539,0.462894,0.48092407,0.44961765,0.4838187,0.57972616,0.46931496,0.542135,0.5034939,0.5050271,0.45930403,0.48135433,0.49288177,0.4488541,0.4916771,0.5399375,0.49715298,0.4686694,0.4770485,0.4608476,0.49045032,0.0
