0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,num
0.5510408,0.48627558,0.5129132,0.43536365,0.49893445,0.51626456,0.49655756,0.50026333,0.5718417,0.44256803,0.49912667,0.5315506,0.47176006,0.54368174,0.5338636,0.47018734,0.51321155,0.4684027,0.48001757,0.52844644,0.49254218,0.49451423,0.5174989,0.46265548,0.52059484,0.5069653,0.44831082,0.54881585,0.48184568,0.49370158,0.5067829,0.4737987,0.43610916,0.0,0.0,0.4016087,0.0,0.0,0.0,0.0,0.0,0.0,0.23515362,0.0,0.0,1.0333608,0.0,0.6707162,0.25
0.56317323,0.45196202,0.5180094,0.45765483,0.52370304,0.5108238,0.4743402,0.49751842,0.505347,0.48301166,0.48159105,0.50531226,0.4764732,0.5572576,0.50910723,0.51248276,0.5284553,0.470738,0.49559888,0.4620837,0.5203061,0.54299176,0.46063527,0.47362635,0.5330464,0.4651843,0.44485992,0.5529435,0.48744234,0.52349764,0.49471807,0.4879943,0.5119989,0.0,0.0,0.46769688,0.0,0.0,0.0,0.0,0.0,0.0,0.31414682,0.0,0.0,1.2274874,0.0,0.8160444,0.25
0.57072866,0.44162405,0.49959844,0.44534242,0.5398644,0.5368521,0.49012068,0.49157324,0.48954356,0.44923025,0.4581899,0.50382876,0.47329122,0.52989864,0.5288435,0.5318368,0.5211238,0.48349375,0.4942714,0.48162195,0.5317603,0.5410903,0.47413063,0.49172172,0.52562344,0.4900728,0.45108,0.52745533,0.50275236,0.5200462,0.4963189,0.47680873,0.23896642,0.0,0.0,0.15772171,0.0,0.0,0.0,0.0,0.0,0.0,0.11603661,0.0,0.0,0.518281,0.0,0.2645372,0.0
0.5429113,0.5137766,0.5026687,0.43647882,0.4856166,0.5027692,0.49255782,0.50018895,0.55541414,0.47209096,0.50487375,0.5229797,0.5066459,0.58145523,0.5516098,0.45228308,0.51484805,0.4059236,0.5135765,0.47243166,0.5387743,0.49146977,0.47037795,0.46489146,0.4794035,0.49234623,0.42830828,0.5661359,0.5247946,0.52123094,0.520678,0.48805648,0.4905667,0.0,0.0,0.42451704,0.0,0.0,0.0,0.0,0.0,0.0,0.25983557,0.0,0.0,1.155039,0.0,0.73747087,0.5
0.5164101,0.49767536,0.50967425,0.43629712,0.520392,0.50598854,0.48149744,0.49605882,0.5421987,0.51500124,0.48737425,0.492823,0.4936068,0.5201143,0.5406816,0.50490457,0.5165928,0.46420726,0.48850465,0.46766868,0.519028,0.51130396,0.50699306,0.49036303,0.5252414,0.5001235,0.42712247,0.53916323,0.5095422,0.5048796,0.4988419,0.48281732,0.34433705,0.0,0.0,0.35696033,0.0,0.0,0.0,0.0,0.0,0.0,0.19988684,0.0,0.0,0.7429825,0.0,0.45863312,0.25
0.5532288,0.42337194,0.48279372,0.42593768,0.5380837,0.53050214,0.5147411,0.48978734,0.5031155,0.48623967,0.4624117,0.50654733,0.49722216,0.55701935,0.5438212,0.51421756,0.5254149,0.4479854,0.50263065,0.47434577,0.55341804,0.5538921,0.45622963,0.49699777,0.52406013,0.49108902,0.39787066,0.5121716,0.51785314,0.5031546,0.5069775,0.46338964,0.4826521,0.0,0.0,0.3605524,0.0,0.0,0.0,0.0,0.0,0.0,0.19806065,0.0,0.0,1.0919923,0.0,0.6189449,0.0
0.53452563,0.50716597,0.4923854,0.44051212,0.48950613,0.53149885,0.49749315,0.4871119,0.53948957,0.46824735,0.47911915,0.5103734,0.49524832,0.55562985,0.5325924,0.47892034,0.5118853,0.4541949,0.49040887,0.4869099,0.5206611,0.49897996,0.4683825,0.46970147,0.49573478,0.46794125,0.45079026,0.5634313,0.52223647,0.51832455,0.50414217,0.49341938,0.21322079,0.0,0.0,0.169834,0.0,0.0,0.0,0.0,0.0,0.0,0.105681285,0.0,0.0,0.56672925,0.0,0.28720286,0.0
0.5362659,0.4862286,0.5014741,0.43862063,0.5039521,0.5242637,0.48595452,0.480119,0.56265366,0.46490607,0.49324992,0.5251121,0.4916128,0.54083025,0.5211185,0.49190077,0.51669425,0.47496095,0.4684163,0.51535547,0.48999467,0.5133876,0.49021453,0.4601906,0.538939,0.48284677,0.46934813,0.5543532,0.48849148,0.5099738,0.5016547,0.4966378,0.23798308,0.0,0.0,0.2119281,0.0,0.0,0.0,0.0,0.0,0.0,0.14282599,0.0,0.0,0.6684975,0.0,0.3565192,0.5
0.53775334,0.46901122,0.52561396,0.4462185,0.5134106,0.50843513,0.46693325,0.4872747,0.53081095,0.4704568,0.48297375,0.53227776,0.49013457,0.53182954,0.5095077,0.5103932,0.5156434,0.47349662,0.4942206,0.4629348,0.4986877,0.54043907,0.46435937,0.46309528,0.53254175,0.46568078,0.4701811,0.5512952,0.49341407,0.5401116,0.4804792,0.5136301,0.39345834,0.0,0.0,0.31228128,0.0,0.0,0.0,0.0,0.0,0.0,0.19341104,0.0,0.0,1.0445706,0.0,0.5770297,0.25
