0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,0.3,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,num
0.0,1.2340508,0.6867532,0.081706315,0.5202971,0.5770749,1.0389414,0.23630193,0.38666266,0.0,0.0,1.4892666,0.0,1.5305034,0.0,0.8060154,0.30475795,0.0,0.0,0.2197353,0.0,0.0,0.0,0.0,0.0,0.0,0.15822345,0.0,0.0,0.6554673,0.0,0.40382332,0.49835292,0.0,0.28455025,7.415133,0.0,0.0,0.0,0.47927988,0.0,0.0,0.0,0.0,0.0,0.40835968,0.0,1.0077417,0.80212146,0.0,0.0,0.45934594,0.0,0.0,1.3194903,1.731308,0.0,0.0,1.2030141,0.0,0.0,0.0,0.0,2.092342,0.0
0.0,1.4248104,0.029067611,0.0,0.0,0.016031645,0.9981963,0.0,0.0,0.0,0.0,1.5178722,0.0,1.483613,0.0,0.7014152,0.35351604,0.0,0.0,0.28777018,0.0,0.0,0.0,0.0,0.0,0.0,0.13339838,0.0,0.0,0.7657738,0.0,0.48733753,0.45351443,0.0,0.6360564,4.9626346,0.0,0.0,0.0,0.67593247,0.0,0.0,0.0,0.0,0.0,0.33474317,0.0,1.1408969,0.75414103,0.0,0.0,0.454491,0.0,0.0,1.1487391,1.5138234,0.0,0.0,1.0671368,0.0,0.0,0.0,0.0,1.8459424,0.0
0.0,2.084832,0.0,0.0,0.0,0.0,1.6596335,0.0,0.0,0.0,0.0,2.1165845,0.0,2.015518,0.0,1.285047,0.5809434,0.0,0.0,0.43293703,0.0,0.0,0.0,0.0,0.0,0.0,0.31073016,0.0,0.0,1.3137122,0.0,0.8813528,1.0321555,0.0,1.2519816,6.073126,0.0,0.0,0.0,1.2955488,0.0,0.0,0.0,0.0,0.0,0.630627,0.0,1.747405,0.86502415,0.0,0.0,0.5338823,0.0,0.0,1.3699001,1.818867,0.0,0.0,1.2997805,0.0,0.0,0.0,0.0,2.1806026,0.75
0.0,1.8610018,0.21884657,0.0,0.20691307,0.25061095,1.4736106,0.0,0.0,0.0,0.0,1.9313947,0.0,1.8295085,0.0,1.1297457,0.73035383,0.0,0.0,0.68069875,0.0,0.0,0.0,0.0,0.0,0.0,0.42098394,0.0,0.0,1.7300919,0.0,1.0481076,0.5382643,0.0,0.6673227,6.5288286,0.0,0.0,0.0,0.6403499,0.0,0.0,0.0,0.0,0.0,0.19779022,0.0,1.3784158,1.0975873,0.0,0.0,0.6147553,0.0,0.0,1.5988175,2.161984,0.0,0.0,1.495692,0.0,0.0,0.0,0.0,2.6773713,0.75
0.0,1.4084651,0.17704429,0.0,0.05122051,0.11511979,0.96342826,0.0,0.0,0.0,0.0,1.5304435,0.0,1.4235994,0.0,0.724206,0.43407238,0.0,0.0,0.32352036,0.0,0.0,0.0,0.0,0.0,0.0,0.17789385,0.0,0.0,0.97707987,0.0,0.61471313,0.5017415,0.0,0.5720912,5.266168,0.0,0.0,0.0,0.6326289,0.0,0.0,0.0,0.0,0.0,0.43703485,0.0,1.0003543,0.81041616,0.0,0.0,0.5018343,0.0,0.0,1.2337122,1.6159971,0.0,0.0,1.1547178,0.0,0.0,0.0,0.0,1.9879694,0.75
0.0,1.3577695,0.293979,0.0,0.20017235,0.38082752,1.092975,0.056536894,0.1874462,0.0,0.0,1.3460232,0.0,1.3052579,0.0,0.8662584,0.3172987,0.0,0.0,0.23515502,0.0,0.0,0.0,0.0,0.0,0.0,0.1792183,0.0,0.0,0.79637706,0.0,0.50487,0.98066175,0.0,1.3763913,5.006018,0.0,0.0,0.0,1.3057911,0.0,0.0,0.0,0.0,0.0,0.8118914,0.0,1.6917171,0.75772744,0.0,0.0,0.4534392,0.0,0.0,1.233665,1.6252759,0.0,0.0,1.1799364,0.0,0.0,0.0,0.0,1.9806386,0.5
0.0,0.94983506,0.48964056,0.11512412,0.2815408,0.5949446,0.63063055,0.15181093,0.2974022,0.0,0.0,0.9790105,0.0,0.9395071,0.0,0.36949554,0.1604125,0.0,0.0,0.1144564,0.0,0.0,0.0,0.0,0.0,0.0,0.045999497,0.0,0.0,0.35622153,0.0,0.19141343,1.1951598,0.0,1.8076719,4.5835443,0.0,0.0,0.0,1.4997035,0.0,0.0,0.0,0.0,0.0,0.95660716,0.0,1.9828776,0.7226219,0.0,0.0,0.4485109,0.0,0.0,1.1065637,1.4612755,0.0,0.0,1.0503597,0.0,0.0,0.0,0.0,1.770367,0.0
0.0,1.6689628,0.062288288,0.0,0.0,0.042110823,1.2291138,0.0,0.0,0.0,0.0,1.693298,0.0,1.5629376,0.0,0.9249616,0.46603307,0.0,0.0,0.29654062,0.0,0.0,0.0,0.0,0.0,0.0,0.2117927,0.0,0.0,1.0482959,0.0,0.68414813,0.08986429,0.0,0.0,5.5582056,0.0,0.0,0.0,0.12857968,0.0,0.0,0.0,0.0,0.0,0.14186874,0.0,0.3715853,0.86487645,0.0,0.0,0.553756,0.0,0.0,1.2522706,1.6088853,0.0,0.0,1.1769371,0.0,0.0,0.0,0.0,1.9976157,0.25
0.0,0.8611581,0.8575893,0.34679088,0.58958197,0.96729547,0.6520329,0.43955454,0.62627757,0.0,0.0,0.8556599,0.0,0.8214848,0.0,0.48888883,0.22265574,0.0,0.0,0.08550445,0.0,0.0,0.0,0.0,0.0,0.0,0.0924724,0.0,0.0,0.49202475,0.0,0.29025328,1.727234,0.0,2.3852432,4.8909535,0.0,0.0,0.0,2.135018,0.0,0.0,0.0,0.0,0.0,1.0297294,0.0,2.5400965,0.6901326,0.0,0.0,0.4320042,0.0,0.0,1.1819292,1.5838287,0.0,0.0,1.1407764,0.0,0.0,0.0,0.0,1.8770531,0.0
0.0,0.9445401,1.011384,0.29745483,0.719379,0.87179816,0.62751645,0.25621164,0.54625493,0.0,0.0,1.0359895,0.0,1.0895461,0.0,0.3766655,0.6855541,0.0,0.0,0.5561063,0.0,0.0,0.0,0.0,0.0,0.0,0.3758353,0.0,0.0,1.5554051,0.0,0.97083735,0.0,0.0,0.0,7.7131634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27173278,0.979619,0.0,0.0,0.57772887,0.0,0.0,1.4778664,1.9810596,0.0,0.0,1.3780771,0.0,0.0,0.0,0.0,2.4926662,0.0
0.0,1.9498237,0.065217845,0.0,0.13186689,0.15875196,1.5377539,0.0,0.0,0.0,0.0,2.073304,0.0,2.139879,0.0,1.1861616,0.64197135,0.0,0.0,0.5407,0.0,0.0,0.0,0.0,0.0,0.0,0.3144536,0.0,0.0,1.4514712,0.0,0.9314163,0.0,0.0,0.0,8.322691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785866,0.93483084,0.0,0.0,0.5636382,0.0,0.0,1.4466664,1.9111238,0.0,0.0,1.3217348,0.0,0.0,0.0,0.0,2.3352125,0.5
0.0,2.0066726,0.16115387,0.0,0.14772712,0.067995675,1.5406015,0.0,0.0,0.0,0.0,2.2310472,0.0,2.2167947,0.0,1.2791127,0.6531447,0.0,0.0,0.5534768,0.0,0.0,0.0,0.0,0.0,0.0,0.31990772,0.0,0.0,1.5522058,0.0,0.98877674,0.0,0.0,0.0,9.394025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1116148,0.0,0.0,0.64179844,0.0,0.0,1.6100948,2.1509078,0.0,0.0,1.4991586,0.0,0.0,0.0,0.0,2.6721559,0.25
0.0,1.0522436,0.2654374,0.0,0.097860985,0.34638864,0.6880072,0.0010118631,0.084866054,0.0,0.0,1.0776803,0.0,1.0716808,0.0,0.48267636,0.102999754,0.0,0.0,0.09385892,0.0,0.0,0.0,0.0,0.0,0.0,0.039358407,0.0,0.0,0.2173159,0.0,0.09801367,0.99434066,0.0,1.5807064,4.28152,0.0,0.0,0.0,1.317308,0.0,0.0,0.0,0.0,0.0,0.7234193,0.0,1.7645936,0.6711808,0.0,0.0,0.41369158,0.0,0.0,1.0421436,1.3728652,0.0,0.0,0.99163866,0.0,0.0,0.0,0.0,1.6607943,0.0
0.0,1.2208251,0.5780152,0.008939306,0.25757805,0.41447684,0.92166114,0.12879959,0.18679105,0.0,0.0,1.2846425,0.0,1.2593602,0.0,0.6553581,0.3895678,0.0,0.0,0.27057552,0.0,0.0,0.0,0.0,0.0,0.0,0.2310495,0.0,0.0,0.8941439,0.0,0.68198454,0.9139594,0.0,0.86566156,5.6174574,0.0,0.0,0.0,0.9701871,0.0,0.0,0.0,0.0,0.0,0.6946232,0.0,1.5659356,0.737932,0.0,0.0,0.43442646,0.0,0.0,1.1521294,1.514369,0.0,0.0,1.0752075,0.0,0.0,0.0,0.0,1.8164552,0.25
0.0,0.95912415,0.6977662,0.09436576,0.32465234,0.5349901,0.61439526,0.20969371,0.28935057,0.0,0.0,1.0777295,0.0,1.015109,0.0,0.52301747,0.17237674,0.0,0.0,0.054033414,0.0,0.0,0.0,0.0,0.0,0.0,0.09334823,0.0,0.0,0.3189188,0.0,0.18075989,1.7725458,0.0,1.9764645,4.3078604,0.0,0.0,0.0,1.7867182,0.0,0.0,0.0,0.0,0.0,0.9256187,0.0,2.2104833,0.656563,0.0,0.0,0.37530887,0.0,0.0,1.0544057,1.4121796,0.0,0.0,1.0347718,0.0,0.0,0.0,0.0,1.7075163,0.0
0.0,1.6424687,0.15335993,0.0,0.11994598,0.32065937,1.3695524,0.0,0.10778641,0.0,0.0,1.703694,0.0,1.6656485,0.0,0.98715436,0.6066569,0.0,0.0,0.55668557,0.0,0.0,0.0,0.0,0.0,0.0,0.36904895,0.0,0.0,1.400057,0.0,0.9202716,0.0,0.0,0.0,7.5672064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49733162,0.8689757,0.0,0.0,0.50607014,0.0,0.0,1.3778145,1.8162695,0.0,0.0,1.2654165,0.0,0.0,0.0,0.0,2.2461839,0.25
