0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.4882016,0.5022202,0.48818403,0.50849295,0.5022101,0.4992023,0.5363311,0.5066313,0.50072986,0.5052073,0.4832156,0.5119214,0.46559623,0.510136,0.4790215,0.49340034,0.4794594,0.5256014,0.49721187,0.5287145,0.50655246,0.49662146,0.49170452,0.5074297,0.5017532,0.51797926,0.51736397,0.49870703,0.50957173,0.5271425,0.49672556,0.5109621,0.5152077,0.4965908,0.49327004,0.50608003,0.49087888,0.50402796,0.4842837,0.51442015,0.5397388,0.52566326,0.5420353,0.48949435,0.5077002,0.51636386,0.5190072,0.49782693,0.49416852,0.506292,0.5096616,0.5096426,0.5502886,0.44996896,0.4991265,0.49909136,0.48927602,0.52234787,0.49849227,0.5162122,0.48189208,0.49229524,0.48849294,0.5141564,0.0
0.46559873,0.4925658,0.48113835,0.49378255,0.5074593,0.51520795,0.53182817,0.4732254,0.5067749,0.5048421,0.5111539,0.51922053,0.4582022,0.47319746,0.47471088,0.48728114,0.5194828,0.54310995,0.500057,0.5195641,0.5220084,0.5048987,0.5093762,0.5320747,0.4924825,0.56323797,0.50298595,0.5142725,0.55305916,0.5460437,0.509394,0.4902556,0.535742,0.5031661,0.5315875,0.5057378,0.48576003,0.4966529,0.484987,0.5045535,0.5081726,0.52233577,0.53342485,0.48678395,0.5101359,0.54033285,0.5165201,0.5194493,0.50768745,0.49396935,0.5095504,0.509438,0.5192697,0.47453946,0.48160535,0.48754808,0.5071531,0.49699965,0.47843254,0.49842292,0.479128,0.50972605,0.515905,0.5091227,1.0
0.4906477,0.49572173,0.49632987,0.5113467,0.5209294,0.49840692,0.50987786,0.5048112,0.49172458,0.49215212,0.49515676,0.51101863,0.45522565,0.5117428,0.48540962,0.4930441,0.48217276,0.5382281,0.49599743,0.5278161,0.50273484,0.49446672,0.50936073,0.5143601,0.51652664,0.5405209,0.5016389,0.4899313,0.5093257,0.5311759,0.49254155,0.49940962,0.4909684,0.47693798,0.48562065,0.5210305,0.5083189,0.48574698,0.50404674,0.48822954,0.53331065,0.51980025,0.535594,0.49507368,0.49870387,0.52579314,0.52384937,0.5192955,0.48380005,0.5041887,0.50366503,0.5061023,0.50650525,0.4769032,0.49396563,0.49688694,0.48255345,0.5010557,0.48990774,0.5340988,0.4857055,0.49325132,0.48406172,0.50282454,0.0
0.4914473,0.4955834,0.48297918,0.51114434,0.50534326,0.49738914,0.5363742,0.50545686,0.50141203,0.5096128,0.4761179,0.51094025,0.45916873,0.5151934,0.47429624,0.49245545,0.47426552,0.5308035,0.4980029,0.5361998,0.5073789,0.49489132,0.48990768,0.5096872,0.4988525,0.52334327,0.5180709,0.50189644,0.51180017,0.53244436,0.50048286,0.5093967,0.516937,0.4938167,0.486493,0.5100929,0.48661104,0.49881387,0.48751897,0.5113146,0.54685676,0.53191346,0.5510853,0.4914616,0.5113793,0.5181372,0.5222443,0.4917933,0.49333507,0.5115059,0.5049306,0.51187956,0.54533356,0.44873664,0.49395844,0.49908605,0.49185818,0.5302365,0.4977922,0.5183742,0.47815195,0.49057287,0.48525217,0.51766986,0.0
0.48984435,0.4994411,0.47674462,0.49545476,0.49939376,0.49637994,0.53999376,0.5073469,0.5041904,0.48763353,0.48185068,0.53616834,0.45701513,0.5012331,0.49224585,0.48373607,0.48742652,0.5411161,0.4866538,0.5273054,0.52370834,0.49348277,0.5010734,0.5141559,0.48745796,0.5434906,0.51480675,0.5043174,0.5035664,0.5416059,0.51313424,0.5017859,0.5124149,0.46409824,0.5015009,0.5220849,0.4980319,0.51494664,0.49307683,0.49808177,0.54188466,0.5295795,0.54964316,0.49628338,0.506432,0.5205123,0.5437378,0.5061295,0.49964917,0.5153505,0.5081183,0.51260245,0.5436941,0.45590165,0.4951105,0.49617556,0.5084287,0.5109705,0.4770257,0.50821096,0.47740892,0.49380118,0.50722754,0.52986526,0.0
0.4974268,0.49111503,0.49131837,0.4909094,0.49647105,0.49865484,0.5185419,0.5046576,0.51293814,0.5032292,0.49754396,0.5269302,0.4687996,0.48675624,0.4990012,0.4923756,0.48650825,0.51892686,0.4842175,0.5231811,0.513331,0.4927101,0.53314346,0.5065114,0.5061055,0.5656795,0.49605927,0.5094579,0.5247561,0.5359879,0.5116528,0.49260584,0.53070486,0.5031149,0.51030564,0.49675375,0.49693057,0.50962126,0.49609736,0.48797184,0.5189577,0.5173017,0.54543936,0.4963701,0.51877284,0.51777035,0.55274427,0.4794941,0.48124403,0.50314194,0.50660026,0.5362163,0.5007634,0.47436574,0.5052593,0.5007986,0.49973243,0.53138334,0.45791137,0.50725746,0.46874744,0.5098587,0.50001425,0.52211213,0.0
0.4541009,0.514528,0.49083635,0.49297044,0.4982484,0.48967132,0.527791,0.48986244,0.50792587,0.4872955,0.53177285,0.54059416,0.4687511,0.491994,0.46767142,0.47593096,0.48583603,0.55302364,0.47029635,0.5276339,0.51025814,0.47359502,0.54416305,0.538379,0.48258612,0.5754543,0.49882674,0.5022011,0.53505546,0.52872676,0.4873458,0.47867265,0.54105484,0.49239096,0.5162572,0.50685096,0.50832313,0.47823,0.4719193,0.48211485,0.48215595,0.53177476,0.55102783,0.4512213,0.519686,0.55824333,0.5149826,0.50805396,0.48194456,0.47578374,0.5101887,0.5254984,0.5357104,0.45943466,0.4570553,0.5016993,0.49885947,0.50687474,0.43871975,0.49732143,0.46681115,0.5077966,0.52287114,0.5519442,0.0
0.48788664,0.48644274,0.4843311,0.50805086,0.49172553,0.5001915,0.5273615,0.4910499,0.50301635,0.5022213,0.4864372,0.5111394,0.46653575,0.49716052,0.4849852,0.49299267,0.495303,0.5172444,0.5129502,0.5188232,0.49845955,0.48424417,0.51025206,0.5000707,0.4992323,0.5295706,0.5114584,0.50170326,0.5224127,0.5178058,0.51280296,0.50637704,0.5182078,0.5137586,0.5065526,0.51623595,0.47826365,0.4859539,0.4807135,0.5205853,0.5540714,0.5293662,0.54125184,0.48381358,0.50124294,0.5216551,0.51963216,0.50236565,0.4879218,0.50810367,0.5001413,0.52414805,0.5549489,0.45358247,0.50137055,0.48233664,0.48602057,0.53176075,0.47663146,0.5293511,0.4707765,0.46249348,0.49704847,0.519827,0.0
0.4685093,0.4780844,0.48231876,0.49205393,0.5094531,0.50793344,0.54127955,0.46438894,0.5193975,0.48749697,0.5006778,0.52223796,0.44531637,0.46260336,0.47212675,0.4896332,0.5168228,0.555972,0.51193494,0.5188416,0.5184064,0.50882787,0.50207543,0.53156286,0.48844004,0.5581223,0.5007579,0.5273735,0.5426319,0.5348811,0.51965487,0.49088156,0.5346969,0.49082237,0.5413791,0.50426185,0.49877352,0.49678785,0.49273697,0.500243,0.50755304,0.5104266,0.52476746,0.47861052,0.50083715,0.54505247,0.5267025,0.5219862,0.51334566,0.49216384,0.51308966,0.5046338,0.524865,0.47067037,0.49184346,0.4773622,0.5040344,0.515833,0.47811666,0.49802798,0.48241705,0.502944,0.51835924,0.5138373,1.0
