0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.51233995,0.46019518,0.463043,0.51347053,0.5239084,0.52957946,0.5356058,0.56532055,0.5155915,0.5008498,0.53088343,0.47703713,0.4391504,0.4991056,0.52763885,0.5070712,0.48246533,0.5302374,0.4917424,0.53970146,0.4797859,0.50767076,0.49623257,0.47838673,0.46187055,0.50823826,0.48932266,0.50864065,0.5025537,0.5245582,0.47034296,0.46803802,0.43299967,0.5209337,0.57605976,0.5049226,0.50296533,0.4820834,0.4524756,0.51886505,0.5558291,0.4938384,0.45535907,0.52105784,0.47484896,0.50118065,0.46617335,0.4885899,0.49811804,0.49238533,0.47888523,0.49312162,0.52754676,0.46358153,0.4789255,0.49251187,0.5009867,0.5130822,0.49885893,0.5146518,0.51150644,0.5046306,0.47485,0.51938605,0.0
0.5265717,0.42366415,0.4606874,0.46971336,0.46700063,0.5451341,0.5105705,0.5124492,0.49763203,0.49740258,0.50730133,0.49242938,0.47190362,0.5003285,0.53830683,0.5083566,0.4537901,0.48908895,0.51563853,0.5291,0.47967812,0.5145593,0.54305667,0.47024584,0.40446815,0.52994996,0.47308776,0.47405154,0.4709318,0.5382066,0.456519,0.4776327,0.47033036,0.5208881,0.51381916,0.50804496,0.4945474,0.5010457,0.48438385,0.48823994,0.53274226,0.54071856,0.48738065,0.52464443,0.50241333,0.5038707,0.4911415,0.46807387,0.4848022,0.50292504,0.44141454,0.47839224,0.51923984,0.47166792,0.48613325,0.51393926,0.51832163,0.52487504,0.5041411,0.47541362,0.46645102,0.48993197,0.4912081,0.5099696,0.0
0.5090222,0.5030728,0.48613217,0.490399,0.51132953,0.5304756,0.49480766,0.5018081,0.508997,0.49980837,0.49345565,0.5022607,0.48555383,0.4780544,0.5414199,0.5049983,0.5066425,0.5182804,0.49892563,0.54507446,0.52088803,0.5107843,0.49397,0.4766621,0.47542882,0.49992934,0.5109394,0.4665755,0.49731508,0.53847116,0.44765767,0.49041423,0.4529983,0.5318432,0.57813835,0.5153314,0.48808295,0.47974092,0.4563553,0.52277535,0.53766435,0.5265242,0.45670292,0.5136704,0.4638141,0.515753,0.48067662,0.47333974,0.52204907,0.50209326,0.4925258,0.49950615,0.53119934,0.47447187,0.46320304,0.51809597,0.51161385,0.51117426,0.5095705,0.48690307,0.48658136,0.51176447,0.4955588,0.5103908,0.0
0.48700973,0.48826614,0.5008041,0.4973704,0.5130132,0.54383564,0.5047415,0.54452884,0.5252849,0.48331657,0.49677357,0.49325958,0.46552134,0.45881167,0.52771926,0.5104324,0.49869162,0.54713225,0.48407236,0.53294736,0.5241691,0.480753,0.5143665,0.48592296,0.43022048,0.49717206,0.49787143,0.49825,0.4817061,0.53272563,0.42817968,0.45630267,0.47822952,0.5034104,0.5704691,0.5079756,0.49485284,0.49249434,0.4534581,0.5171796,0.5406356,0.5087916,0.42870122,0.48376593,0.48753893,0.5142309,0.4725921,0.45871773,0.52403826,0.4946807,0.48164862,0.4933304,0.5542276,0.44569737,0.46969014,0.5079078,0.5282617,0.506204,0.49215496,0.48868325,0.4702725,0.50062525,0.47627512,0.5066859,0.0
0.51319915,0.47443748,0.46456373,0.48261505,0.5258696,0.5287312,0.51850665,0.5324573,0.521207,0.5049539,0.51408476,0.51242197,0.4605017,0.47388068,0.5045216,0.51422274,0.4913046,0.5335054,0.49956816,0.55210817,0.49774086,0.51355577,0.50193954,0.48329455,0.4804868,0.51886916,0.4949229,0.49470866,0.50944877,0.5530263,0.45362204,0.48268917,0.47031337,0.51222485,0.54321736,0.50636095,0.49148718,0.4929516,0.46933264,0.5063001,0.53473246,0.525976,0.46533287,0.5116667,0.5029309,0.50815445,0.48528636,0.4701117,0.497562,0.49734047,0.48876837,0.50486684,0.5127152,0.46007305,0.5004732,0.49540082,0.5028305,0.4935766,0.48845643,0.48072654,0.49085328,0.48700753,0.47946554,0.49568257,0.0
0.5014255,0.4655364,0.5086218,0.494371,0.5162303,0.5495546,0.51569,0.5403219,0.5206633,0.49116397,0.49995723,0.4626108,0.45888415,0.48365936,0.5483107,0.5121725,0.47932726,0.52608186,0.49192563,0.51730424,0.4798658,0.5016049,0.5030868,0.48594144,0.4192188,0.5144039,0.48430982,0.46021536,0.48073372,0.54230815,0.44571525,0.4989155,0.47247553,0.52087957,0.56048524,0.5358663,0.47810546,0.4969454,0.4310088,0.52181965,0.5653494,0.5660675,0.46608263,0.5223629,0.5226562,0.5422998,0.4825001,0.49041638,0.49789396,0.4852185,0.461878,0.47210327,0.5049773,0.440484,0.48916742,0.5224977,0.5125321,0.5116518,0.5124436,0.4479491,0.48564363,0.515487,0.4776357,0.50298315,0.75
0.5011311,0.47451195,0.4624227,0.4970121,0.505429,0.5267853,0.49520445,0.52371746,0.5178275,0.4834355,0.51529986,0.47994104,0.45937106,0.49491328,0.5247872,0.5055836,0.49969894,0.51169026,0.50095284,0.5011707,0.48980656,0.5014673,0.5142483,0.52115715,0.449927,0.5214474,0.48218083,0.5139538,0.4474499,0.49984938,0.4183924,0.4139609,0.47954622,0.506268,0.55643743,0.53075814,0.49916118,0.49776158,0.4357899,0.51268387,0.54445523,0.52912587,0.4680131,0.5327304,0.4996527,0.53424406,0.46678558,0.47167844,0.5274726,0.4990924,0.4693191,0.43249443,0.5282484,0.44994324,0.4600124,0.50236505,0.49931046,0.52834135,0.49774548,0.4829176,0.4979797,0.52107567,0.46722615,0.5197713,0.75
0.4651098,0.47924832,0.46849364,0.49440628,0.5187837,0.5143191,0.5205293,0.55896735,0.52460206,0.5115316,0.51540333,0.49491322,0.41462183,0.47723028,0.5386104,0.5008065,0.47989225,0.5559213,0.4642905,0.56274915,0.4891843,0.49059302,0.4937537,0.4958885,0.46470845,0.51422715,0.47980782,0.49057186,0.49931666,0.54304576,0.4426074,0.4828042,0.4294333,0.5242873,0.61199814,0.5023237,0.49986452,0.48947218,0.43198466,0.5290854,0.5854163,0.52301806,0.42924556,0.5304357,0.47258824,0.52536446,0.45040107,0.44620636,0.53704214,0.5221543,0.46528885,0.4900669,0.5496312,0.4432649,0.4502637,0.4969591,0.51871353,0.5127648,0.48316333,0.48345366,0.48449287,0.5079864,0.46112472,0.51509213,1.0
0.51492685,0.46549034,0.45900512,0.49823055,0.47366393,0.5531834,0.515204,0.5049029,0.5055809,0.477788,0.4969919,0.46427548,0.4823758,0.48818213,0.53258884,0.50659233,0.4925025,0.5108295,0.5252524,0.54069585,0.4938705,0.5474606,0.48114976,0.49144486,0.4113034,0.5310652,0.5142671,0.47598204,0.43768635,0.52582854,0.45377517,0.45979702,0.4377404,0.53467935,0.54452103,0.5207829,0.50290865,0.48065156,0.45281473,0.5196333,0.5516836,0.5342841,0.46306294,0.48163366,0.47206664,0.51600456,0.4878682,0.48758784,0.5077207,0.48979434,0.47086257,0.4736479,0.5358041,0.45837343,0.48645833,0.5021245,0.5208616,0.5082459,0.5031012,0.47972253,0.48712996,0.4981591,0.51416045,0.50749695,0.0
